Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[ug],Biomass_[mg_WetWeight_m-3]
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,3,60,40,106789,Pandalidae,Zoea,3,1,131.1,0.0229,12088.3,12.3,27931.93,0.6392
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,3,60,40,1128,Euphausiacea,Furcilia,8,0.25,131.1,0.2441,5798.4,24.9,1143.81,0.2792
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,3,60,40,237873,Thysanoessa longipes,Juvenile,9,0.25,131.1,0.2746,5677.9,14,2642.8,0.7257
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,3,60,40,237874,Thysanoessa spinifera,Juvenile,1,0.5,131.1,0.0153,8597.4,0,10672.07,0.1628
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,3,60,40,110708,Thysanoessa inermis,Juvenile,3,0.25,131.1,0.0915,8252.3,10.8,8574.34,0.7848
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,3,60,40,127482,Halocyprididae, ,69,0.0625,131.1,8.4211,1471.3,14.1,0,0.0000
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,3,60,40,1082,Cirripedia,Nauplius,1,0.25,131.1,0.0305,681.2,0,20.84,0.0006
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,3,60,40,1371,Siphonophorae,Nectophore,1,0.25,131.1,0.0305,1347.9,0,151.85,0.0046
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,3,60,40,1371,Siphonophorae,Bract,1,0.25,131.1,0.0305,1647.9,0,0,0.0000
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,3,60,40,10194,Actinopterygii,Larvae,1,1,131.1,0.0076,5564.1,0,919.27,0.0070
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,3,60,40,514245,Pasiphaea pacifica,Juvenile,4,1,131.1,0.0305,13609.8,15.2,21480.63,0.6554
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,3,60,40,106898,Chionoecetes,Megalopa,1,1,131.1,0.0076,2253.7,0,5891.23,0.0449
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,3,60,40,106903,Hyas,Megalopa,1,1,131.1,0.0076,1950.5,0,4245.79,0.0324
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,3,60,40,13551,Anthoathecata, ,1,0.25,131.1,0.0305,945.5,0,0,0.0000
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,3,60,40,117834,Proboscidactyla flavicirrata, ,1,1,131.1,0.0076,2396.9,0,777.14,0.0059
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,3,60,40,103413,Oikopleura labradoriensis, ,9,0.5,131.1,0.1373,1079.1,15.9,243.95,0.0335
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,3,60,40,1035143,Solmundaegina nematophora, ,13,0.5,131.1,0.1983,4688.6,14.4,5559.58,1.1026
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,3,60,40,135335,Physonectae,Pneumatophore,1,1,131.1,0.0076,2715.3,0,0,0.0000
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,3,60,40,1371,Siphonophorae, ,4,0.25,131.1,0.1220,3186.8,6.8,596.53,0.0728
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,3,60,40,344609,Lubbockia wilsonae,C6 AF,1,0.25,131.1,0.0305,1353.2,0,0,0.0000
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,3,60,40,237873,Thysanoessa longipes,Juvenile,9,1,131.1,0.0686,19217,7.2,136756.07,9.3883
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,3,60,40,237873,Thysanoessa longipes,AM,2,1,131.1,0.0153,17064.5,10.7,92851.64,1.4165
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,3,60,40,237851,Euphausia pacifica,AM,1,1,131.1,0.0076,15773.2,0,53055.12,0.4047
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,196770,Calanus marshallae,C4,4,0.015625,102.2,2.5049,1820.3,9.1,403.04,1.0096
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,196770,Calanus marshallae,C5,63,0.015625,102.2,39.4521,2714.3,4.8,1393.19,54.9644
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,196770,Calanus marshallae,C6 AF,4,0.125,102.2,0.3131,3032,2.7,1960.4,0.6138
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,104470,Neocalanus cristatus,C5,1,1,102.2,0.0098,6409.1,0,14384.92,0.1408
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,196774,Centropages abdominalis,C6 AF,1,0.0625,102.2,0.1566,1183,0,184.8,0.0289
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,104165,Pseudocalanus,C4,1,0.0625,102.2,0.1566,707,0,21.01,0.0033
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,104165,Pseudocalanus,C5,1,0.0625,102.2,0.1566,1085.6,0,81.39,0.0127
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,104165,Pseudocalanus,C6 AF,3,0.0625,102.2,0.4697,1047.7,17.7,78.11,0.0367
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,196775,Eucalanus bungii,C3,4,0.0625,102.2,0.6262,2699.6,1.2,463.09,0.2900
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,196775,Eucalanus bungii,C4,2,0.0625,102.2,0.3131,3636.1,7.8,1181.72,0.3700
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,196775,Eucalanus bungii,C5,1,0.0625,102.2,0.1566,4919.2,0,2998.16,0.4694
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,196779,Paraeuchaeta elongata,C6 AF,18,1,102.2,0.1761,4571.7,3.4,8298.99,1.4617
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,196779,Paraeuchaeta elongata,C6 AM,4,1,102.2,0.0391,4163.5,2.5,6112.91,0.2393
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,196779,Paraeuchaeta elongata,C2,1,0.0625,102.2,0.1566,1237,0,119.18,0.0187
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,196779,Paraeuchaeta elongata,C4,3,0.0625,102.2,0.4697,2636.6,7.4,1405.15,0.6600
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,196779,Paraeuchaeta elongata,C5,34,0.0625,102.2,5.3229,3684.2,4.2,4130.58,21.9867
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,196783,Metridia okhotensis,C5,201,0.00390625,102.2,503.4834,1866.4,5,678.5,341.6110
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,196784,Metridia pacifica,C5,13,0.00390625,102.2,32.5636,1351.5,5.4,224.16,7.2995
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,196784,Metridia pacifica,C6 AF,45,0.00390625,102.2,112.7202,1888,5.9,628.61,70.8565
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,196782,Heterorhabdus tanneri,C6 AF,1,0.0625,102.2,0.1566,2462.5,0,1329.34,0.2081
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,196782,Heterorhabdus tanneri,C6 AM,2,0.0625,102.2,0.3131,2558.4,2.6,1499.45,0.4695
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,104811,Scolecithricella minor,C6 AF,1,0.0625,102.2,0.1566,1201.1,0,165.86,0.0260
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,349800,Candacia columbiae,C6 AF,4,1,102.2,0.0391,3266.6,2.2,3404.95,0.1333
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,105440,Parasagitta elegans, ,7,0.125,102.2,0.5479,14674.1,24.1,5811.61,3.1844
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,105440,Parasagitta elegans, ,55,1,102.2,0.5382,23059.8,8.7,21073.09,11.3407
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,139178,Clione limacina, ,11,1,102.2,0.1076,6065.4,35.3,17277.33,1.8596
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,140223,Limacina helicina, ,1,0.125,102.2,0.0783,743.1,0,107.54,0.0084
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,254453,Themisto pacifica, ,6,0.125,102.2,0.4697,2513.1,15.2,671.57,0.3154
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,254453,Themisto pacifica, ,13,0.125,102.2,1.0176,6382.1,15.8,9595.2,9.7642
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,156452,Themisto libellula, ,1,1,102.2,0.0098,10362,0,27760.71,0.2716
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,428630,Cyphocaris challengeri, ,14,0.125,102.2,1.0959,3426.7,20.7,1106.64,1.2128
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,428630,Cyphocaris challengeri, ,58,1,102.2,0.5675,7885.6,15.8,12170.13,6.9067
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,106777,Hippolytidae,Zoea,1,1,102.2,0.0098,2568.1,0,273.8,0.0027
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,106789,Pandalidae,Zoea,3,1,102.2,0.0294,9985.1,28.9,18017.77,0.5289
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,106673,Brachyura,Zoea,1,1,102.2,0.0098,1821.4,0,2355.63,0.0230
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,1128,Euphausiacea,Furcilia,7,0.125,102.2,0.5479,4375.6,46.7,718.48,0.3937
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,237851,Euphausia pacifica,Juvenile,13,0.125,102.2,1.0176,5451.4,16.6,2220.4,2.2595
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,237873,Thysanoessa longipes,Juvenile,14,0.125,102.2,1.0959,6530.2,13.2,4154.11,4.5524
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,110708,Thysanoessa inermis,Juvenile,5,0.125,102.2,0.3914,8615.9,20,10635.39,4.1626
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,127482,Halocyprididae, ,14,0.125,102.2,1.0959,1527.7,12.8,0,0.0000
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,131582,Typhloscolex muelleri, ,1,1,102.2,0.0098,5509.9,0,554.56,0.0054
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,131568,Tomopteris septentrionalis, ,2,1,102.2,0.0196,8363.4,74.3,7701.41,0.1507
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,10194,Actinopterygii,Larvae,1,1,102.2,0.0098,5338.3,0,841.29,0.0082
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,514245,Pasiphaea pacifica,Juvenile,1,1,102.2,0.0098,13606.3,0,20440.63,0.2000
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,106898,Chionoecetes,Megalopa,2,1,102.2,0.0196,2069.8,13.3,4748.86,0.0929
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,106903,Hyas,Megalopa,2,1,102.2,0.0196,1787.7,1.6,3119.4,0.0610
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,117849,Aglantha digitale, ,2,0.125,102.2,0.1566,1580.1,11.6,64.75,0.0101
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,117834,Proboscidactyla flavicirrata, ,1,1,102.2,0.0098,3993.3,0,3495.32,0.0342
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,103413,Oikopleura labradoriensis, ,13,0.125,102.2,1.0176,1115,19.1,270.39,0.2751
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,1035143,Solmundaegina nematophora, ,3,1,102.2,0.0294,4283,13.9,4186.78,0.1229
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,237873,Thysanoessa longipes,Juvenile,21,1,102.2,0.2055,19796,18.4,167109.34,34.3375
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,237873,Thysanoessa longipes,AM,15,1,102.2,0.1468,16798.3,17.9,96061.56,14.0991
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,4,40,20,237851,Euphausia pacifica,AM,1,1,102.2,0.0098,13978,0,36643.34,0.3585
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,104257,Acartia longiremis,C6 AF,15,0.03125,92.2,5.2061,899.5,5.9,51.18,0.2664
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,104257,Acartia longiremis,C6 AM,3,0.03125,92.2,1.0412,840.8,4.2,41.84,0.0436
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,196770,Calanus marshallae,C2,2,0.015625,92.2,1.3883,1039.8,5.2,68.45,0.0950
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,196770,Calanus marshallae,C3,4,0.015625,92.2,2.7766,1462.1,5.4,199.96,0.5552
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,196770,Calanus marshallae,C4,6,0.015625,92.2,4.1649,1994,4.8,528.81,2.2024
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,196770,Calanus marshallae,C5,23,0.015625,92.2,15.9653,2701,5.2,1373.38,21.9264
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,196770,Calanus marshallae,C6 AF,1,0.015625,92.2,0.6941,2946.4,0,1788.77,1.2417
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,196771,Calanus pacificus,C5,3,0.03125,92.2,1.0412,1704.4,6.4,329.09,0.3427
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,196771,Calanus pacificus,C6 AM,1,0.03125,92.2,0.3471,1831.7,0,411.44,0.1428
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,104470,Neocalanus cristatus,C5,8,0.5,92.2,0.1735,6683.6,2.7,16284.07,2.8259
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,196772,Neocalanus plumchrus,C5,3,0.125,92.2,0.2603,3921,2.1,3515.63,0.9151
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,196774,Centropages abdominalis,C6 AF,21,0.015625,92.2,14.5770,1124.3,4.2,158.47,2.3101
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,196774,Centropages abdominalis,C6 AM,8,0.015625,92.2,5.5531,1021.2,3.4,117.06,0.6501
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,104165,Pseudocalanus,C5,1,0.03125,92.2,0.3471,804.7,0,31.61,0.0110
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,104165,Pseudocalanus,C6 AF,3,0.03125,92.2,1.0412,1042.8,5.3,72.14,0.0751
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,196775,Eucalanus bungii,C4,6,0.125,92.2,0.5206,3676.3,2.5,1212.9,0.6314
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,196775,Eucalanus bungii,C5,3,0.125,92.2,0.2603,4928.7,9,3069.11,0.7989
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,196779,Paraeuchaeta elongata,C6 AF,18,0.25,92.2,0.7809,4606.2,3.5,8505.01,6.6417
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,196779,Paraeuchaeta elongata,C6 AM,3,0.25,92.2,0.1302,4142.1,7.1,6074.26,0.7906
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,196779,Paraeuchaeta elongata,C5,20,0.03125,92.2,6.9414,3695.7,3.5,4163.98,28.9039
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,196783,Metridia okhotensis,C5,42,0.0078125,92.2,58.3080,1925.9,4.7,747.23,43.5697
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,196784,Metridia pacifica,C4,1,0.0078125,92.2,1.3883,1104.1,0,119.35,0.1657
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,196784,Metridia pacifica,C5,28,0.0078125,92.2,38.8720,1312.3,6.6,205.77,7.9986
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,196784,Metridia pacifica,C6 AF,55,0.0078125,92.2,76.3557,1842.6,5.9,583.36,44.5431
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,104811,Scolecithricella minor,C6 AF,1,0.0625,92.2,0.1735,1200.2,0,165.33,0.0287
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,254330,Epilabidocera amphitrites,C6 AM,1,0.0625,92.2,0.1735,2053.2,0,516.48,0.0896
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,349800,Candacia columbiae,C6 AF,1,0.25,92.2,0.0434,3313.6,0,3548.29,0.1539
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,349800,Candacia columbiae,C6 AM,1,0.25,92.2,0.0434,3140.3,0,3025.72,0.1313
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,105440,Parasagitta elegans, ,71,0.125,92.2,6.1605,14591.2,26.5,5966.75,36.7583
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,105440,Parasagitta elegans, ,53,0.25,92.2,2.2993,22942,7.3,20583.45,47.3285
SKQ202010,Multinet,0.5,Oblique,500,2020-07-14T13:13:59-0800,2020-07-14T13:45:45-0800,-147.8006,60.5376,739,PWS2,5,20,0,139178,Clione limacina, ,3,1,92.2,0.0325,8587,55.6,41082.17,1.3367
