Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[ug],Biomass_[mg_WetWeight_m-3]
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,1,200,100,1128,Euphausiacea,Furcilia,13,0.5,107.7,0.2414,818.3,12.7,13.69,0.0033
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,1,200,100,237873,Thysanoessa longipes,Juvenile,3,1,107.7,0.0279,9967.2,8.1,15833.78,0.4411
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,1,200,100,127482,Halocyprididae, ,45,0.125,107.7,3.3426,1469.4,12.3,0,0.0000
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,1,200,100,883,Polychaeta, ,1,1,107.7,0.0093,2183.1,0,0,0.0000
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,1,200,100,131568,Tomopteris septentrionalis, ,6,1,107.7,0.0557,12913,18.8,16232.24,0.9043
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,1,200,100,1082,Cirripedia,Cypris,8,0.5,107.7,0.1486,1321.3,15.7,319.82,0.0475
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,1,200,100,1248,Ctenophora, ,1,1,107.7,0.0093,2512.1,0,6239.79,0.0579
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,1,200,100,135418,Dimophyes arctica,Anterior nectophore,49,0.25,107.7,1.8199,3665.9,24.8,0,0.0000
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,1,200,100,135418,Dimophyes arctica,Eudoxid bract with gonophore,1,0.25,107.7,0.0371,4014.6,0,0,0.0000
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,1,200,100,135418,Dimophyes arctica,Eudoxid gonophore,3,0.25,107.7,0.1114,2555.8,25.9,0,0.0000
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,1,200,100,10194,Actinopterygii,Egg,3,0.5,107.7,0.0557,1683,1.9,2646.14,0.1474
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,1,200,100,10194,Actinopterygii,Larvae,40,1,107.7,0.3714,10689.9,29.2,4091.71,1.5197
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,1,200,100,10194,Actinopterygii,Juvenile,1,1,107.7,0.0093,101000,0,3174898,29.4791
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,1,200,100,514245,Pasiphaea pacifica,Juvenile,6,1,107.7,0.0557,9436.2,41.7,10243.55,0.5707
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,1,200,100,117562,Euphysa flammea, ,12,0.5,107.7,0.2228,1444.6,34.5,587.74,0.1310
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,1,200,100,103413,Oikopleura labradoriensis, ,4,0.125,107.7,0.2971,705.5,35.1,94.12,0.0280
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,1,200,100,123084,Ophiuroidea,Post-pluteus,30,0.5,107.7,0.5571,1034.6,14.1,0,0.0000
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,1,200,100,101810,Scina, ,3,0.5,107.7,0.0557,1931.4,62.6,458,0.0255
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,1,200,100,117267,Solmundella bitentaculata, ,1,1,107.7,0.0093,7814.7,0,0,0.0000
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,1,200,100,1035143,Solmundaegina nematophora, ,9,1,107.7,0.0836,2679.9,101.3,5560.74,0.4647
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,1,200,100,1371,Siphonophorae,Nectophore,3,0.5,107.7,0.0557,1887.4,22.3,350.34,0.0195
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,1,200,100,135335,Physonectae,Pneumatophore,1,1,107.7,0.0093,1086.6,0,0,0.0000
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,1,200,100,1434803,Beroe, ,1,1,107.7,0.0093,57000,0,18468426,171.4803
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,1,200,100,793,Platyhelminthes, ,1,1,107.7,0.0093,4228.6,0,0,0.0000
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,104112,Aetideus,C5,1,0.0625,109,0.1468,1347.7,0,238.5,0.0350
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,104112,Aetideus,C6 AF,14,0.0625,109,2.0550,1465.8,6.7,315.27,0.6479
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,104117,Chiridius,C4,3,0.0625,109,0.4404,1307.3,1.1,216.73,0.0954
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,104117,Chiridius,C5,3,0.0625,109,0.4404,1677.2,1.1,475.49,0.2094
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,104117,Chiridius,C6 AF,10,0.0625,109,1.4679,2130.5,3.8,1015.15,1.4901
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,104117,Chiridius,C6 AM,2,0.0625,109,0.2936,1784.4,2,578.27,0.1698
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,346494,Gaetanus simplex,C4,1,0.0625,109,0.1468,1334.1,0,164.03,0.0241
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,346494,Gaetanus simplex,C5,1,0.0625,109,0.1468,2305.7,0,1146.55,0.1683
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,346494,Gaetanus simplex,C6 AF,13,0.0625,109,1.9083,2551.7,2.6,1648.29,3.1454
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,196770,Calanus marshallae,C3,6,0.0625,109,0.8807,1519.9,4,225.2,0.1983
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,196770,Calanus marshallae,C4,31,0.0625,109,4.5505,1999.4,8.8,543.59,2.4736
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,196770,Calanus marshallae,C5,9,0.0625,109,1.3211,2665.5,6.3,1321.83,1.7463
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,196770,Calanus marshallae,C6 AF,4,0.25,109,0.1468,3121.7,4.3,2154.55,0.3163
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,196770,Calanus marshallae,C6 AM,1,0.25,109,0.0367,2789.4,0,1506.37,0.0553
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,104470,Neocalanus cristatus,C5,3,1,109,0.0275,6331.2,1.4,13886,0.3822
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,353708,Neocalanus flemingeri,C4,2,0.0625,109,0.2936,2579.8,4.6,1104.25,0.3242
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,353708,Neocalanus flemingeri,C5,12,0.0625,109,1.7615,3658.4,6.1,3408.43,6.0038
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,196772,Neocalanus plumchrus,C5,3,0.0625,109,0.4404,3535.6,11.7,2643.42,1.1641
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,104468,Mesocalanus tenuicornis,C5,1,0.0625,109,0.1468,1460.6,0,198.64,0.0292
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,104165,Pseudocalanus,C5,8,0.0625,109,1.1743,1312.9,3.5,148.88,0.1748
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,104165,Pseudocalanus,C6 AF,11,0.0625,109,1.6147,1371.9,7.3,173.21,0.2797
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,196775,Eucalanus bungii,C2,1,0.0625,109,0.1468,1869.9,0,147.57,0.0217
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,196775,Eucalanus bungii,C3,3,0.0625,109,0.4404,2636.7,4.8,432.35,0.1904
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,196775,Eucalanus bungii,C4,1,0.0625,109,0.1468,3789.3,0,1330.38,0.1953
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,196775,Eucalanus bungii,C6 AF,1,0.5,109,0.0183,6305.1,0,6493.39,0.1191
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,196779,Paraeuchaeta elongata,C6 AF,8,1,109,0.0734,4623.1,3.4,8602.68,0.6314
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,196779,Paraeuchaeta elongata,C6 AM,2,1,109,0.0183,3943.9,3.8,5132.99,0.0942
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,196779,Paraeuchaeta elongata,C2,6,0.0625,109,0.8807,1322.2,3,148.34,0.1307
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,196779,Paraeuchaeta elongata,C3,28,0.0625,109,4.1101,1844.7,5.3,439.84,1.8078
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,196779,Paraeuchaeta elongata,C4,5,0.0625,109,0.7339,2540.2,3.6,1234.04,0.9057
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,196779,Paraeuchaeta elongata,C5,4,0.0625,109,0.5872,3636.3,1.7,3937.49,2.3119
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,196783,Metridia okhotensis,C3,8,0.0625,109,1.1743,1073.3,3.4,120.12,0.1411
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,196783,Metridia okhotensis,C4,23,0.0625,109,3.3761,1406.2,6.3,281.71,0.9511
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,196783,Metridia okhotensis,C5,1,0.0625,109,0.1468,1838.2,0,641.69,0.0942
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,196783,Metridia okhotensis,C6 AF,2,0.25,109,0.0734,2606.3,0.5,1907.16,0.1400
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,196783,Metridia okhotensis,C6 AM,3,0.25,109,0.1101,1781.6,1.9,582.49,0.0641
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,196784,Metridia pacifica,C4,5,0.0625,109,0.7339,1103.9,3.9,119.74,0.0879
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,196784,Metridia pacifica,C5,33,0.0625,109,4.8440,1361.1,8.8,232.67,1.1271
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,196784,Metridia pacifica,C6 AF,11,0.0625,109,1.6147,2018.8,5.7,771.24,1.2453
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,157737,Oithona spinirostris,C6 AF,3,0.0625,109,0.4404,755.9,8,61.99,0.0273
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,349800,Candacia columbiae,C5,1,1,109,0.0092,2411.9,0,1382.67,0.0127
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,349800,Candacia columbiae,C6 AM,2,1,109,0.0183,2619.2,2.3,1767.36,0.0324
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,105440,Parasagitta elegans, ,15,1,109,0.1376,14238.6,38.8,6841.51,0.9415
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,139178,Clione limacina, ,16,0.5,109,0.2936,2181.3,47.7,2037.4,0.5981
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,140223,Limacina helicina, ,27,0.25,109,0.9908,1045.6,22.3,326.08,0.3231
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,140223,Limacina helicina, ,15,0.5,109,0.2752,1915.2,16.6,1757.72,0.4838
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,103367,Oikopleura, ,3,0.0625,109,0.4404,1293.3,17.6,384.1,0.1691
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,254453,Themisto pacifica, ,18,0.5,109,0.3303,4266.9,26.5,3369.14,1.1127
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,156452,Themisto libellula, ,5,0.25,109,0.1835,3383.1,12.1,1193.78,0.2190
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,428630,Cyphocaris challengeri, ,22,0.25,109,0.8073,3160.8,37.8,1117.97,0.9026
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,428630,Cyphocaris challengeri, ,34,0.5,109,0.6239,8837,14.3,16744.71,10.4462
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,180759,Primno macropa, ,8,1,109,0.0734,7299.2,26,14881.93,1.0923
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,106777,Hippolytidae,Zoea,7,1,109,0.0642,5670.3,15.1,2496.5,0.1603
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,106789,Pandalidae,Zoea,2,1,109,0.0183,3512.2,20.6,816.26,0.0150
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,106738,Paguridae,Zoea,2,1,109,0.0183,1044,0.6,521.42,0.0096
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,148428,Oregoniinae,Zoea,1,1,109,0.0092,1054.3,0,0,0.0000
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,1128,Euphausiacea,Calyptopis,5,0.0625,109,0.7339,2414.1,13.4,153.4,0.1126
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,1128,Euphausiacea,Furcilia,9,0.0625,109,1.3211,3517.9,12,355.14,0.4692
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,237873,Thysanoessa longipes,Juvenile,3,1,109,0.0275,14686.7,4.6,55550.53,1.5289
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,237873,Thysanoessa longipes,AF,1,1,109,0.0092,12258.6,0,30633.08,0.2810
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,237873,Thysanoessa longipes,AM,2,1,109,0.0183,10262,3.2,17173.9,0.3151
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,127482,Halocyprididae, ,36,0.0625,109,5.2844,1539.8,10.9,0,0.0000
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,883,Polychaeta,Larvae,3,1,109,0.0275,1886.8,38.6,81.39,0.0022
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,131582,Typhloscolex muelleri, ,1,1,109,0.0092,6901.9,0,825.21,0.0076
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,129715,Tomopteris, ,3,1,109,0.0275,11445.6,37.5,13204.27,0.3634
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,1082,Cirripedia,Nauplius,2,0.25,109,0.0734,1110.4,3.3,108.16,0.0079
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,1082,Cirripedia,Cypris,2,0.5,109,0.0367,1230,35.7,288.37,0.0106
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,1806,Echinodermata,Larvae,3,0.25,109,0.1101,1033.6,14.3,16.93,0.0019
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,101,Gastropoda, ,1,1,109,0.0092,3961.2,0,11423.45,0.1048
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,883,Polychaeta,Trochophore,1,0.25,109,0.0367,988.3,0,28.72,0.0011
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,1248,Ctenophora, ,1,1,109,0.0092,3325.1,0,12571.32,0.1153
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,135418,Dimophyes arctica,Anterior nectophore,7,0.25,109,0.2569,3231.6,41.8,0,0.0000
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,1371,Siphonophorae,Nectophore,3,0.25,109,0.1101,1960.6,12.6,428.81,0.0472
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,1371,Siphonophorae,Athorybia larvae,2,0.25,109,0.0734,1463.9,25.8,85.36,0.0063
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,10194,Actinopterygii,Egg,5,1,109,0.0459,1641.9,11.9,2534.52,0.1163
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,10194,Actinopterygii,Larvae,26,0.5,109,0.4771,10312.6,30.5,3820.26,1.8225
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,10194,Actinopterygii,Juvenile,3,1,109,0.0275,14899.6,2.1,12923.14,0.3557
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,11716,Teuthida, ,1,1,109,0.0092,6565.4,0,21901.43,0.2009
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,514245,Pasiphaea pacifica,Zoea,4,1,109,0.0367,26997.6,7.9,159629.83,5.8580
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,116994,Aegina, ,17,0.25,109,0.6239,1824.2,34,351.33,0.2192
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,13551,Anthoathecata, ,2,0.25,109,0.0734,1120.5,19.9,0,0.0000
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,117562,Euphysa flammea, ,7,0.25,109,0.2569,1233.3,48.2,472.23,0.1213
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,13552,Leptothecata, ,5,1,109,0.0459,6004.2,25.9,2655.46,0.1218
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,103413,Oikopleura labradoriensis, ,33,0.0625,109,4.8440,932.5,21.1,175.18,0.8486
SKQ202006,Multinet,0.5,Oblique,500,2020-05-08T02:37:00-0800,2020-05-08T03:11:00-0800,-147.8019,60.5351,730,PWS2,2,100,60,101810,Scina, ,1,1,109,0.0092,3690.2,0,1556.32,0.0143
